goal,budget,n_people,period,location,activity,transportation
Tourism,29049,12,4,E,Photo Gallery,Taxi
Tourism,3286,1,4,S,Concert A,Taxi
Tourism,23144,16,11,E,Photo Gallery,Car
Tourism,29843,12,8,N,Museum A,Bus
Business,4716,4,2,S,Concert A,Metro
Business,45435,17,13,E,Photo Gallery,Car
Tourism,11611,6,4,W,Museum A,Bus
Tourism,7970,1,4,W,Museum A,Metro
Tourism,7989,2,3,S,Concert A,Metro
Tourism,6876,2,2,W,Museum A,Metro
Tourism,3489,3,3,W,Museum A,Taxi
Tourism,31739,16,12,E,Photo Gallery,Car
Tourism,12202,8,5,E,Photo Gallery,Metro
Business,4568,4,3,W,Museum A,Metro
Tourism,45346,16,12,E,Photo Gallery,Car
Business,21850,15,6,N,Museum A,Bus
Tourism,35836,10,11,E,Photo Gallery,Car
Tourism,17524,5,2,W,Museum A,Bus
Tourism,26839,12,4,E,Photo Gallery,Metro
Tourism,31533,10,12,N,Museum A,Car
Tourism,39545,18,10,E,Photo Gallery,Car
Tourism,9680,2,2,S,Concert A,Metro
Tourism,10150,8,9,N,Museum A,Bus
Business,35130,16,5,E,Photo Gallery,Bus
Business,49770,18,11,E,Photo Gallery,Car
Tourism,29845,12,12,E,Photo Gallery,Car
Tourism,37967,12,14,N,Museum A,Car
Business,12115,6,4,W,Museum A,Metro
Business,3241,2,2,W,Museum A,Metro
Tourism,15478,5,4,W,Museum A,Metro
Tourism,36606,17,4,N,Museum A,Metro
Business,12118,5,2,S,Concert A,Taxi
Tourism,4492,2,4,S,Concert A,Bus
Tourism,9624,2,4,S,Concert A,Metro
Tourism,39683,10,8,N,Museum A,Taxi
Tourism,18887,8,10,E,Photo Gallery,Car
Tourism,30373,18,14,E,Photo Gallery,Car
Business,16957,8,8,E,Photo Gallery,Taxi
Tourism,3562,3,3,W,Museum A,Metro
Tourism,35668,18,6,N,Museum A,Metro
Tourism,24936,9,8,E,Photo Gallery,Metro
Tourism,17391,6,4,W,Museum A,Taxi
Business,37674,13,12,N,Museum A,Car
Business,26022,16,14,E,Photo Gallery,Car
Tourism,14544,5,4,S,Concert A,Bus
Tourism,19578,7,7,E,Photo Gallery,Metro
Business,48574,11,12,N,Museum A,Car
Tourism,48575,15,10,E,Photo Gallery,Car
Business,22147,11,11,N,Museum A,Car
Tourism,42913,16,5,E,Photo Gallery,Bus
Business,21362,12,4,E,Photo Gallery,Metro
Business,8925,4,2,S,Concert A,Taxi
Tourism,22470,11,6,N,Museum A,Bus
Tourism,36875,12,8,E,Photo Gallery,Bus
Tourism,15992,8,12,N,Museum A,Car
Tourism,16123,8,5,N,Museum A,Metro
Tourism,39333,19,5,N,Museum A,Taxi
Business,30825,10,14,E,Photo Gallery,Car
Business,31509,19,4,N,Museum A,Metro
Business,4711,1,4,W,Museum A,Taxi
Tourism,27745,15,9,N,Museum A,Metro
Tourism,13997,5,3,S,Concert A,Metro
Business,34159,19,9,N,Museum A,Taxi
Tourism,15046,6,4,S,Concert A,Taxi
Tourism,16717,8,11,E,Photo Gallery,Car
Tourism,24115,16,14,E,Photo Gallery,Car
Tourism,32119,10,12,E,Photo Gallery,Car
Tourism,23412,19,6,E,Photo Gallery,Bus
Tourism,27821,11,7,N,Museum A,Taxi
Tourism,26877,12,4,N,Museum A,Metro
Business,41555,14,10,E,Photo Gallery,Car
Tourism,30407,18,14,N,Museum A,Car
Tourism,18854,8,8,N,Museum A,Taxi
Business,35574,10,8,N,Museum A,Bus
Tourism,35190,13,7,N,Museum A,Taxi
Tourism,10733,8,14,N,Museum A,Car
Tourism,42853,16,13,N,Museum A,Car
Tourism,12737,7,12,E,Photo Gallery,Car
Business,7539,3,4,S,Concert A,Bus
Tourism,25107,11,6,E,Photo Gallery,Taxi
Tourism,39523,15,11,E,Photo Gallery,Car
Business,37280,17,4,N,Museum A,Taxi
Tourism,35439,17,8,N,Museum A,Metro
Tourism,21903,19,6,E,Photo Gallery,Taxi
Business,12899,8,11,E,Photo Gallery,Car
Tourism,22656,18,8,N,Museum A,Bus
Tourism,18462,7,9,N,Museum A,Metro
Tourism,6885,3,2,W,Museum A,Bus
Tourism,24708,15,14,E,Photo Gallery,Car
Tourism,4137,2,2,W,Museum A,Bus
Tourism,7082,3,2,S,Concert A,Metro
Business,31047,16,5,N,Museum A,Bus
Tourism,3240,2,4,S,Concert A,Taxi
Tourism,31380,13,7,N,Museum A,Metro
Tourism,32854,13,13,E,Photo Gallery,Car
Business,4444,4,4,S,Concert A,Metro
Tourism,11296,5,2,S,Concert A,Bus
Tourism,33277,13,7,N,Museum A,Bus
Tourism,41563,13,5,N,Museum A,Taxi
Tourism,11563,8,13,E,Photo Gallery,Car
Tourism,24998,15,4,E,Photo Gallery,Taxi
Tourism,22152,19,13,E,Photo Gallery,Car
Tourism,31486,15,12,E,Photo Gallery,Car
Tourism,31267,15,7,E,Photo Gallery,Metro
Tourism,5935,1,3,S,Concert A,Metro
Business,17254,6,4,W,Museum A,Bus
Tourism,42671,19,10,E,Photo Gallery,Car
Business,36694,17,6,E,Photo Gallery,Bus
Tourism,20489,15,13,E,Photo Gallery,Car
Tourism,15552,7,6,N,Museum A,Metro
Business,9623,3,2,S,Concert A,Bus
Tourism,4276,4,4,S,Concert A,Metro
Tourism,18911,8,13,E,Photo Gallery,Car
Tourism,47659,16,5,E,Photo Gallery,Metro
Tourism,43387,17,14,N,Museum A,Car
Tourism,27140,15,12,N,Museum A,Car
Tourism,41714,19,10,N,Museum A,Car
Business,47091,11,10,N,Museum A,Car
Business,24638,18,13,N,Museum A,Car
Business,27646,18,4,E,Photo Gallery,Bus
Business,29674,12,13,N,Museum A,Car
Tourism,36703,11,12,N,Museum A,Car
Business,37570,14,10,E,Photo Gallery,Car
Tourism,23446,12,8,E,Photo Gallery,Metro
Tourism,4994,1,3,W,Museum A,Metro
Tourism,31944,15,13,E,Photo Gallery,Car
Tourism,35679,11,12,N,Museum A,Car
Tourism,7337,4,2,S,Concert A,Bus
Tourism,30109,15,4,N,Museum A,Metro
Tourism,42942,19,10,N,Museum A,Car
Tourism,45568,18,12,N,Museum A,Car
Business,6891,1,3,W,Museum A,Taxi
Tourism,25516,13,6,N,Museum A,Metro
Tourism,49684,11,14,N,Museum A,Car
Tourism,29829,19,13,N,Museum A,Car
Tourism,49310,13,6,E,Photo Gallery,Taxi
Tourism,8426,2,3,S,Concert A,Taxi
Tourism,21518,9,8,N,Museum A,Taxi
Business,10463,5,4,S,Concert A,Bus
Business,15274,5,2,W,Museum A,Taxi
Tourism,6168,4,4,S,Concert A,Metro
Business,37439,18,10,E,Photo Gallery,Car
Business,43002,16,12,E,Photo Gallery,Car
Tourism,42579,17,14,N,Museum A,Car
Tourism,41880,10,5,E,Photo Gallery,Taxi
Tourism,44903,13,7,E,Photo Gallery,Taxi
Tourism,46526,9,7,E,Photo Gallery,Bus
Business,32463,11,12,N,Museum A,Car
Tourism,28509,10,9,E,Photo Gallery,Taxi
Tourism,30734,16,8,E,Photo Gallery,Bus
Business,36723,13,6,E,Photo Gallery,Bus
Tourism,19017,6,4,W,Museum A,Bus
Tourism,28146,13,5,N,Museum A,Bus
Business,32349,13,13,E,Photo Gallery,Car
Tourism,5988,1,4,W,Museum A,Bus
Tourism,3361,3,2,S,Concert A,Taxi
Tourism,21503,11,6,E,Photo Gallery,Bus
Tourism,43800,13,11,E,Photo Gallery,Car
Business,5858,2,3,S,Concert A,Bus
Tourism,20133,14,5,E,Photo Gallery,Metro
Business,28162,16,10,N,Museum A,Car
Business,13467,6,2,S,Concert A,Metro
Tourism,40572,18,10,E,Photo Gallery,Car
Tourism,13252,8,14,N,Museum A,Car
Business,14864,7,5,E,Photo Gallery,Bus
Tourism,26252,17,11,N,Museum A,Car
Tourism,27912,12,8,E,Photo Gallery,Taxi
Tourism,14804,8,8,E,Photo Gallery,Taxi
Tourism,38881,18,5,E,Photo Gallery,Metro
Business,49640,10,9,N,Museum A,Bus
Business,38602,11,10,N,Museum A,Car
Business,25251,9,14,N,Museum A,Car
Tourism,19912,8,8,E,Photo Gallery,Taxi
Tourism,18528,8,9,E,Photo Gallery,Metro
Tourism,4333,2,4,S,Concert A,Taxi
Tourism,3442,2,3,S,Concert A,Bus
Tourism,26021,10,12,E,Photo Gallery,Car
Business,37227,13,13,N,Museum A,Car
Business,11410,8,11,E,Photo Gallery,Car
Tourism,28202,17,12,N,Museum A,Car
Business,31175,10,13,N,Museum A,Car
Tourism,4316,3,3,S,Concert A,Metro
Business,49915,14,6,E,Photo Gallery,Bus
Business,25029,15,7,E,Photo Gallery,Bus
Tourism,5315,4,4,W,Museum A,Metro
Business,25811,12,8,N,Museum A,Bus
Business,4756,3,2,W,Museum A,Bus
Business,34422,15,5,E,Photo Gallery,Metro
Tourism,8307,4,2,W,Museum A,Taxi
Business,31393,13,12,N,Museum A,Car
Business,37941,17,14,N,Museum A,Car
Tourism,37889,17,5,E,Photo Gallery,Metro
Tourism,8808,4,2,S,Concert A,Taxi
Tourism,29340,17,7,E,Photo Gallery,Bus
Business,44783,10,9,E,Photo Gallery,Metro
Business,10840,5,4,W,Museum A,Taxi
Business,49362,19,11,E,Photo Gallery,Car
Business,39928,19,14,N,Museum A,Car
Tourism,33906,14,11,E,Photo Gallery,Car
Tourism,49271,9,9,E,Photo Gallery,Metro
Business,33806,14,11,E,Photo Gallery,Car
Business,10221,7,4,E,Photo Gallery,Bus
Tourism,32773,15,9,E,Photo Gallery,Metro
Tourism,14403,7,9,N,Museum A,Metro
Tourism,3929,2,3,W,Museum A,Taxi
Tourism,16935,7,13,E,Photo Gallery,Car
Business,49249,17,14,N,Museum A,Car
Tourism,24144,9,10,N,Museum A,Car
Tourism,45290,10,7,N,Museum A,Bus
Business,7378,4,2,S,Concert A,Bus
Tourism,32747,12,8,N,Museum A,Metro
Tourism,22849,19,12,E,Photo Gallery,Car
Tourism,41450,15,10,N,Museum A,Car
Tourism,32251,17,9,E,Photo Gallery,Bus
Tourism,35744,12,6,E,Photo Gallery,Bus
Business,40764,13,6,N,Museum A,Taxi
Tourism,39150,11,5,E,Photo Gallery,Bus
Tourism,48036,19,6,N,Museum A,Metro
Tourism,22048,17,13,N,Museum A,Car
Tourism,27832,11,11,E,Photo Gallery,Car
Tourism,41218,14,11,E,Photo Gallery,Car
Tourism,31875,14,5,N,Museum A,Metro
Tourism,17788,5,3,W,Museum A,Metro
Business,27686,9,8,N,Museum A,Taxi
Tourism,25711,13,10,E,Photo Gallery,Car
Tourism,46298,18,14,N,Museum A,Car
Business,13976,8,13,E,Photo Gallery,Car
Tourism,3823,1,3,S,Concert A,Metro
Business,5659,2,2,S,Concert A,Bus
Business,16606,6,3,S,Concert A,Metro
Business,46325,13,14,N,Museum A,Car
Tourism,43757,10,13,E,Photo Gallery,Car
Tourism,13635,7,14,N,Museum A,Car
Tourism,30930,16,4,N,Museum A,Taxi
Tourism,44912,17,14,N,Museum A,Car
Tourism,14837,6,2,W,Museum A,Metro
Tourism,30182,13,6,E,Photo Gallery,Bus
Tourism,31631,16,7,E,Photo Gallery,Taxi
Tourism,33326,17,13,E,Photo Gallery,Car
Tourism,46104,12,4,N,Museum A,Metro
Tourism,11266,7,11,N,Museum A,Car
Tourism,46048,9,5,E,Photo Gallery,Metro
Business,5351,2,2,W,Museum A,Taxi
Tourism,4536,3,2,S,Concert A,Metro
Tourism,5138,3,3,S,Concert A,Bus
Business,5224,2,3,W,Museum A,Metro
Tourism,44098,14,7,N,Museum A,Metro
Business,39392,10,5,N,Museum A,Bus
Tourism,27855,10,5,E,Photo Gallery,Bus
Business,44767,15,4,E,Photo Gallery,Bus
Tourism,19232,8,5,E,Photo Gallery,Taxi
Tourism,48164,17,12,N,Museum A,Car
Tourism,15164,8,14,E,Photo Gallery,Car
Tourism,11850,5,3,W,Museum A,Metro
Tourism,39638,12,12,E,Photo Gallery,Car
Tourism,3517,2,4,W,Museum A,Bus
Tourism,43314,14,12,N,Museum A,Car
Business,13975,5,4,W,Museum A,Bus
Tourism,30699,12,11,N,Museum A,Car
Business,14061,6,4,W,Museum A,Taxi
Tourism,45199,10,12,N,Museum A,Car
Business,44582,17,9,N,Museum A,Metro
Tourism,29387,12,8,N,Museum A,Bus
Tourism,11875,5,2,S,Concert A,Taxi
Business,27138,10,5,E,Photo Gallery,Metro
Tourism,14471,6,4,W,Museum A,Bus
Business,24986,9,9,N,Museum A,Taxi
Business,48297,16,10,E,Photo Gallery,Car
Tourism,12166,7,6,N,Museum A,Metro
Tourism,4017,1,2,W,Museum A,Bus
Business,35667,17,5,N,Museum A,Bus
Tourism,15120,8,5,N,Museum A,Taxi
Tourism,46304,13,9,N,Museum A,Metro
Tourism,7229,4,3,S,Concert A,Bus
Tourism,9112,3,2,S,Concert A,Bus
Tourism,45993,14,8,E,Photo Gallery,Bus
Tourism,15504,5,2,S,Concert A,Bus
Business,16034,6,3,S,Concert A,Taxi
Business,12681,6,3,W,Museum A,Bus
Business,49858,15,13,E,Photo Gallery,Car
Business,32283,10,12,E,Photo Gallery,Car
Business,12902,8,12,E,Photo Gallery,Car
Business,17091,6,3,S,Concert A,Metro
Tourism,4131,2,2,W,Museum A,Bus
Business,44901,14,12,N,Museum A,Car
Tourism,4961,3,4,S,Concert A,Taxi
Tourism,22427,9,8,E,Photo Gallery,Metro
Business,14718,6,3,S,Concert A,Metro
Tourism,37916,16,7,E,Photo Gallery,Metro
Tourism,8959,3,3,W,Museum A,Taxi
Tourism,24476,15,11,E,Photo Gallery,Car
Tourism,29613,19,14,E,Photo Gallery,Car
Tourism,27548,15,8,N,Museum A,Taxi
Tourism,41024,15,11,E,Photo Gallery,Car
Tourism,3105,2,3,S,Concert A,Taxi
Tourism,38293,13,13,E,Photo Gallery,Car
Business,12853,8,5,E,Photo Gallery,Bus
Business,46314,18,10,E,Photo Gallery,Car
Business,6043,4,3,W,Museum A,Taxi
Tourism,49488,15,12,N,Museum A,Car
Business,18138,7,5,N,Museum A,Bus
Business,30515,14,11,E,Photo Gallery,Car
Business,49413,10,5,E,Photo Gallery,Taxi
Tourism,45921,14,13,E,Photo Gallery,Car
Business,16065,5,3,S,Concert A,Metro
Business,20946,18,9,E,Photo Gallery,Bus
Tourism,38757,17,14,N,Museum A,Car
Tourism,10784,8,11,E,Photo Gallery,Car
Tourism,22955,15,14,N,Museum A,Car
Tourism,32692,14,12,N,Museum A,Car
Tourism,19507,6,2,S,Concert A,Metro
Tourism,18576,6,2,W,Museum A,Bus
Tourism,26128,12,10,E,Photo Gallery,Car
Business,38426,12,13,N,Museum A,Car
Tourism,44456,18,6,E,Photo Gallery,Bus
Tourism,36080,9,9,E,Photo Gallery,Metro
Tourism,39955,14,4,N,Museum A,Taxi
Tourism,25292,16,4,E,Photo Gallery,Taxi
Business,48789,16,4,N,Museum A,Bus
Business,46098,15,6,E,Photo Gallery,Bus
Tourism,16066,7,10,E,Photo Gallery,Car
Tourism,5417,3,3,S,Concert A,Metro
Business,29516,17,4,E,Photo Gallery,Bus
Business,36423,16,14,E,Photo Gallery,Car
Tourism,34405,13,8,N,Museum A,Metro
Tourism,49592,15,14,N,Museum A,Car
Tourism,21626,12,7,E,Photo Gallery,Bus
Business,4708,4,3,S,Concert A,Bus
Tourism,47725,17,12,E,Photo Gallery,Car
Business,43177,15,6,E,Photo Gallery,Taxi
Tourism,36643,11,8,E,Photo Gallery,Metro
Business,24676,11,10,E,Photo Gallery,Car
Tourism,38375,19,8,E,Photo Gallery,Bus
Tourism,20173,9,12,E,Photo Gallery,Car
Business,19026,6,3,S,Concert A,Taxi
Business,30781,11,13,E,Photo Gallery,Car
Business,3540,1,3,S,Concert A,Metro
Tourism,17414,5,3,W,Museum A,Bus
Tourism,13381,6,2,W,Museum A,Taxi
Tourism,46966,17,8,N,Museum A,Bus
Business,24826,18,10,E,Photo Gallery,Car
Business,27481,13,8,N,Museum A,Metro
Tourism,11199,5,4,S,Concert A,Metro
Tourism,22776,10,10,E,Photo Gallery,Car
Tourism,38872,13,10,E,Photo Gallery,Car
Tourism,21193,11,11,N,Museum A,Car
Tourism,43814,12,12,N,Museum A,Car
Tourism,28076,10,10,N,Museum A,Car
Business,6390,4,3,S,Concert A,Bus
Tourism,9756,3,4,S,Concert A,Taxi
Tourism,39794,15,12,E,Photo Gallery,Car
Tourism,39927,15,13,N,Museum A,Car
Tourism,29332,12,11,E,Photo Gallery,Car
Tourism,32255,15,8,E,Photo Gallery,Bus
Business,46410,13,5,E,Photo Gallery,Taxi
Tourism,17215,8,8,N,Museum A,Bus
Tourism,47995,12,7,E,Photo Gallery,Bus
Business,34409,10,9,E,Photo Gallery,Taxi
Tourism,44991,18,6,N,Museum A,Taxi
Tourism,43970,11,9,N,Museum A,Metro
Tourism,46980,9,12,N,Museum A,Car
Tourism,14689,8,13,E,Photo Gallery,Car
Tourism,7143,2,2,W,Museum A,Taxi
Tourism,37867,15,9,E,Photo Gallery,Bus
Tourism,28230,13,10,N,Museum A,Car
Tourism,43018,18,12,N,Museum A,Car
Tourism,31515,18,13,N,Museum A,Car
Business,47624,17,12,E,Photo Gallery,Car
Tourism,47742,16,14,N,Museum A,Car
Tourism,7740,2,2,W,Museum A,Bus
Tourism,6237,3,4,S,Concert A,Metro
Tourism,30256,19,14,E,Photo Gallery,Car
Business,39246,14,4,E,Photo Gallery,Taxi
Business,26386,13,14,E,Photo Gallery,Car
Business,17129,8,12,N,Museum A,Car
Tourism,12177,5,3,W,Museum A,Taxi
Business,33675,12,4,E,Photo Gallery,Taxi
Tourism,10316,6,4,W,Museum A,Metro
Tourism,6819,3,3,S,Concert A,Taxi
Tourism,12457,8,14,N,Museum A,Car
Business,17205,6,2,W,Museum A,Taxi
Business,8406,3,4,W,Museum A,Taxi
Tourism,15153,7,12,E,Photo Gallery,Car
Tourism,10473,5,2,W,Museum A,Metro
Tourism,26477,10,13,E,Photo Gallery,Car
Business,42149,17,10,N,Museum A,Car
Tourism,20588,17,4,E,Photo Gallery,Metro
Tourism,9962,4,2,S,Concert A,Taxi
Business,34323,14,6,N,Museum A,Bus
Tourism,48639,10,8,N,Museum A,Taxi
Tourism,7585,2,3,W,Museum A,Bus
Tourism,17472,6,4,S,Concert A,Taxi
Tourism,29430,12,5,E,Photo Gallery,Bus
Tourism,22911,11,10,E,Photo Gallery,Car
Tourism,19922,8,10,N,Museum A,Car
Business,45813,17,4,E,Photo Gallery,Bus
Business,5951,4,4,S,Concert A,Metro
Business,44961,18,6,N,Museum A,Taxi
